date,flight_incidents,expected_model,holiday_factor,mercury_status,dow,f_dow,month,f_season,year,f_trend,doy,f_holiday,expected,anomaly_ratio
2020-12-15,178,184.5,1.0,Direct,1,0.8839643308108992,12,1.2666382088170287,2020,0.9985581014516443,350,1.0663660430547104,185.80619109631877,0.9579874542917024
2020-12-16,187,205.0,1.0,Direct,2,0.9825404288774342,12,1.2666382088170287,2020,0.9985581014516443,351,1.0425142293442624,201.90708251149397,0.9261686002983806
2020-12-17,207,205.0,1.0,Direct,3,0.9776404521062471,12,1.2666382088170287,2020,0.9985581014516443,352,1.0484244132725151,202.03909802473783,1.0245541680979726
2020-12-18,252,235.74999999999997,1.0,Direct,4,1.1249310833405575,12,1.2666382088170287,2020,0.9985581014516443,353,1.0608780151213328,235.23963622668325,1.0712480432386233
2020-12-19,202,205.0,1.0,Direct,5,0.9778872717454233,12,1.2666382088170287,2020,0.9985581014516443,354,1.4334306805986812,276.302377322322,0.7310831052472482
2020-12-20,351,338.25000000000006,1.5,Direct,6,1.074685078762027,12,1.2666382088170287,2020,0.9985581014516443,355,1.6170685383693855,342.5537918124868,1.024656589386512
2020-12-21,317,307.5,1.5,Direct,0,0.9784612380883227,12,1.2666382088170287,2020,0.9985581014516443,356,1.5866733067383723,306.02032619197905,1.0358789036814926
2020-12-22,303,276.75,1.5,Direct,1,0.8839643308108992,12,1.2666382088170287,2020,0.9985581014516443,357,1.6206568643258248,282.38716057750105,1.072994959757888
2020-12-23,312,307.5,1.5,Direct,2,0.9825404288774342,12,1.2666382088170287,2020,0.9985581014516443,358,1.6130580564180714,312.4061398163266,0.9986999621180129
2020-12-24,299,307.5,1.5,Direct,3,0.9776404521062471,12,1.2666382088170287,2020,0.9985581014516443,359,1.5788634208331818,304.25859738776705,0.9827166843175013
2020-12-25,355,353.62499999999994,1.5,Direct,4,1.1249310833405575,12,1.2666382088170287,2020,0.9985581014516443,360,1.583929292771684,351.2212953133768,1.0107587573334689
2020-12-26,291,307.5,1.5,Direct,5,0.9778872717454233,12,1.2666382088170287,2020,0.9985581014516443,361,1.5860400727460595,305.7187547047456,0.9518552444747442
2020-12-27,321,338.25000000000006,1.5,Direct,6,1.074685078762027,12,1.2666382088170287,2020,0.9985581014516443,362,1.5828739027844958,335.3101272421144,0.9573227108891298
2020-12-28,308,307.5,1.5,Direct,0,0.9784612380883227,12,1.2666382088170287,2020,0.9985581014516443,363,1.58160743479987,305.0432757957295,1.0096928024279757
2020-12-29,281,276.75,1.5,Direct,1,0.8839643308108992,12,1.2666382088170287,2020,0.9985581014516443,364,1.6035595465333798,279.4080826917525,1.0056974633407572
2020-12-30,282,307.5,1.5,Direct,2,0.9825404288774342,12,1.2666382088170287,2020,0.9985581014516443,365,1.5984936745948777,309.58540916370606,0.910895641890154
2020-12-31,312,307.5,1.5,Direct,3,0.9776404521062471,12,1.2666382088170287,2020,0.9985581014516443,366,1.5788634208331818,304.25859738776705,1.0254434966791317
2021-01-01,280,276.575,1.3,Direct,4,1.1249310833405575,1,0.9996245420584758,2021,1.003528412365481,1,1.261613190684482,281.1432132299175,0.9959336979300206
2021-01-02,251,240.5,1.3,Direct,5,0.9778872717454233,1,0.9996245420584758,2021,1.003528412365481,2,1.2614021126870445,244.35307766048703,1.0272021224498282
2021-01-03,269,264.55000000000007,1.3,Direct,6,1.074685078762027,1,0.9996245420584758,2021,1.003528412365481,3,1.2263631651124045,261.0813097179091,1.030330360647596
2021-01-04,265,240.5,1.3,Direct,0,0.9784612380883227,1,0.9996245420584758,2021,1.003528412365481,4,1.2341730510175952,239.21871366825724,1.1077728658281125
2021-01-05,232,216.45000000000002,1.3,Direct,1,0.8839643308108992,1,0.9996245420584758,2021,1.003528412365481,5,1.2491595888356644,218.73996235651572,1.0606200965778363
2021-01-06,190,185.0,1.0,Direct,2,0.9825404288774342,1,0.9996245420584758,2021,1.003528412365481,6,0.9722252561975446,189.23122217212088,1.0040626373335995
2021-01-07,198,185.0,1.0,Direct,3,0.9776404521062471,1,0.9996245420584758,2021,1.003528412365481,7,0.9722252561975446,188.28751688959514,1.051583255602122
2021-01-08,205,212.74999999999997,1.0,Direct,4,1.1249310833405575,1,0.9996245420584758,2021,1.003528412365481,8,0.9585051863641013,213.59734503547855,0.959749757029749
2021-01-09,205,185.0,1.0,Direct,5,0.9778872717454233,1,0.9996245420584758,2021,1.003528412365481,9,0.9724363341949823,188.37594189790224,1.0882493695033935
2021-01-10,211,203.50000000000003,1.0,Direct,6,1.074685078762027,1,0.9996245420584758,2021,1.003528412365481,10,0.9403524785844685,200.19229514514367,1.0539866174520878
2021-01-11,200,185.0,1.0,Direct,0,0.9784612380883227,1,0.9996245420584758,2021,1.003528412365481,11,0.9732806461847326,188.65016054803047,1.0601634232327084
2021-01-12,164,166.5,1.0,Direct,1,0.8839643308108992,1,0.9996245420584758,2021,1.003528412365481,12,0.9468958965050337,165.81065750782855,0.9890799690741046
2021-01-13,175,185.0,1.0,Direct,2,0.9825404288774342,1,0.9996245420584758,2021,1.003528412365481,13,0.9633599803051658,187.5057095079374,0.9333049135370034
2021-01-14,180,185.0,1.0,Direct,3,0.9776404521062471,1,0.9996245420584758,2021,1.003528412365481,14,0.9386638546049677,181.7877958332674,0.9901654793432495
2021-01-15,227,212.74999999999997,1.0,Direct,4,1.1249310833405575,1,0.9996245420584758,2021,1.003528412365481,15,0.9447851165306579,210.5399067119141,1.0781803960358383
2021-01-16,173,185.0,1.0,Direct,5,0.9778872717454233,1,0.9996245420584758,2021,1.003528412365481,16,0.9354976846434038,181.22035478435046,0.9546388991781163
2021-01-17,211,203.50000000000003,1.0,Direct,6,1.074685078762027,1,0.9996245420584758,2021,1.003528412365481,17,0.9067910769918914,193.04738494804428,1.0929958986846022
2021-01-18,186,185.0,1.0,Direct,0,0.9784612380883227,1,0.9996245420584758,2021,1.003528412365481,18,0.9445740385332203,183.08598318205085,1.0159161109294292
2021-01-19,146,166.5,1.0,Direct,1,0.8839643308108992,1,0.9996245420584758,2021,1.003528412365481,19,0.9530171584307239,166.88254985462459,0.874866785815438
2021-01-20,173,185.0,1.0,Direct,2,0.9825404288774342,1,0.9996245420584758,2021,1.003528412365481,20,0.9829902340668618,191.32648755005798,0.9042135368462085
2021-01-21,185,185.0,1.0,Direct,3,0.9776404521062471,1,0.9996245420584758,2021,1.003528412365481,21,0.9599827323461644,185.9165494602429,0.9950701028880762
2021-01-22,224,212.74999999999997,1.0,Direct,4,1.1249310833405575,1,0.9996245420584758,2021,1.003528412365481,22,0.9724363341949823,216.7018208717132,1.033678439336268
2021-01-23,186,185.0,1.0,Direct,5,0.9778872717454233,1,0.9996245420584758,2021,1.003528412365481,23,0.9327536706767151,180.68879688448664,1.0293942026682972
2021-01-24,193,203.50000000000003,1.0,Direct,6,1.074685078762027,1,0.9996245420584758,2021,1.003528412365481,24,0.9314872026920896,198.30496037609853,0.9732484736335525
2021-01-25,189,185.0,1.0,Direct,0,0.9784612380883227,1,0.9996245420584758,2021,1.003528412365481,25,0.9646264482897914,186.97272472446306,1.0108426257280279
2021-01-26,174,166.5,1.0,Direct,1,0.8839643308108992,1,0.9996245420584758,2021,1.003528412365481,26,0.968425852243668,169.58076162414565,1.0260597861073948
2021-01-27,159,185.0,1.0,Direct,2,0.9825404288774342,1,0.9996245420584758,2021,1.003528412365481,27,0.934442294656216,181.8772515319104,0.8742159817172266
2021-01-28,211,185.0,1.0,Direct,3,0.9776404521062471,1,0.9996245420584758,2021,1.003528412365481,28,0.969481242230856,187.75609315543,1.1237984155610226
2021-01-29,203,212.74999999999997,1.0,Direct,4,1.1249310833405575,1,0.9996245420584758,2021,1.003528412365481,29,0.9365530746305918,208.70544371777544,0.9726626981254466
2021-01-30,183,185.0,1.0,Retrograde,5,0.9778872717454233,1,0.9996245420584758,2021,1.003528412365481,30,0.9314872026920896,180.44346246916484,1.014168080660013
2021-01-31,198,203.50000000000003,1.0,Retrograde,6,1.074685078762027,1,0.9996245420584758,2021,1.003528412365481,31,0.948373442487097,201.8998837457083,0.9806840713656865
2021-02-01,200,180.0,1.0,Retrograde,0,0.9784612380883227,2,0.9366184527713911,2021,1.003528412365481,32,0.9382416986100925,181.8585911160259,1.0997555780710953
2021-02-02,192,162.0,1.0,Retrograde,1,0.8839643308108992,2,0.9366184527713911,2021,1.003528412365481,33,0.9411967905742188,164.8126887711564,1.1649588477170796
2021-02-03,208,180.0,1.0,Retrograde,2,0.9825404288774342,2,0.9366184527713911,2021,1.003528412365481,34,0.921988692807398,179.45331707508123,1.1590758164307164
2021-02-04,178,180.0,1.0,Retrograde,3,0.9776404521062471,2,0.9366184527713911,2021,1.003528412365481,35,0.9517506904460984,184.3222782577474,0.9656998691774706
2021-02-05,214,206.99999999999997,1.0,Retrograde,4,1.1249310833405575,2,0.9366184527713911,2021,1.003528412365481,36,0.947318052499909,211.10435686395678,1.013716643176196
2021-02-06,190,180.0,1.0,Retrograde,5,0.9778872717454233,2,0.9366184527713911,2021,1.003528412365481,37,0.9232551607920235,178.84878876957333,1.0623499398969583
2021-02-07,195,198.00000000000003,1.0,Retrograde,6,1.074685078762027,2,0.9366184527713911,2021,1.003528412365481,38,0.9224108488022732,196.37268906493333,0.9930097760973298
2021-02-08,165,180.0,1.0,Retrograde,0,0.9784612380883227,2,0.9366184527713911,2021,1.003528412365481,39,0.9373973866203421,181.69493884055592,0.9081155537568036
2021-02-09,137,162.0,1.0,Retrograde,1,0.8839643308108992,2,0.9366184527713911,2021,1.003528412365481,40,0.9433075705485947,165.1823068217757,0.8293866494298135
2021-02-10,185,180.0,1.0,Retrograde,2,0.9825404288774342,2,0.9366184527713911,2021,1.003528412365481,41,0.960193810343602,186.88945498501477,0.9898899861141643
2021-02-11,165,180.0,1.0,Retrograde,3,0.9776404521062471,2,0.9366184527713911,2021,1.003528412365481,42,0.9530171584307239,184.567550750439,0.8939816307315197
2021-02-12,191,206.99999999999997,1.0,Retrograde,4,1.1249310833405575,2,0.9366184527713911,2021,1.003528412365481,43,0.915234196889395,203.954654938083,0.9364826709053745
2021-02-13,169,180.0,1.0,Retrograde,5,0.9778872717454233,2,0.9366184527713911,2021,1.003528412365481,44,0.9046802970175156,175.25055067818732,0.964333631740392
2021-02-14,217,198.00000000000003,1.0,Retrograde,6,1.074685078762027,2,0.9366184527713911,2021,1.003528412365481,45,0.9240994727817738,196.73218140189425,1.103022385324451
2021-02-15,189,180.0,1.0,Retrograde,0,0.9784612380883227,2,0.9366184527713911,2021,1.003528412365481,46,0.9449961945280954,183.16780931978582,1.031840696800779
2021-02-16,157,162.0,1.0,Retrograde,1,0.8839643308108992,2,0.9366184527713911,2021,1.003528412365481,47,0.9335979826664654,163.4820637889268,0.9603500002465355
2021-02-17,166,180.0,1.0,Retrograde,2,0.9825404288774342,2,0.9366184527713911,2021,1.003528412365481,48,0.9350755286485287,182.0005024364949,0.9120853941484148
2021-02-18,157,180.0,1.0,Retrograde,3,0.9776404521062471,2,0.9366184527713911,2021,1.003528412365481,49,0.9420411025639692,182.4418558137784,0.8605481417611354
2021-02-19,243,206.99999999999997,1.0,Retrograde,4,1.1249310833405575,2,0.9366184527713911,2021,1.003528412365481,50,0.9620935123205403,214.39698275087233,1.1334114728767624
2021-02-20,165,180.0,1.0,Retrograde,5,0.9778872717454233,2,0.9366184527713911,2021,1.003528412365481,51,0.9285321107279633,179.87101550008072,0.9173240032101001
2021-02-21,218,198.00000000000003,1.0,Direct,6,1.074685078762027,2,0.9366184527713911,2021,1.003528412365481,52,0.9466848185075961,201.54039140874733,1.081669031583206
2021-02-22,184,180.0,1.0,Direct,0,0.9784612380883227,2,0.9366184527713911,2021,1.003528412365481,53,0.9331758266715904,180.876677463206,1.0172676907857805
2021-02-23,171,162.0,1.0,Direct,1,0.8839643308108992,2,0.9366184527713911,2021,1.003528412365481,54,0.9040470630252028,158.3074110802563,1.080176846005706
2021-02-24,194,180.0,1.0,Direct,2,0.9825404288774342,2,0.9366184527713911,2021,1.003528412365481,55,0.9549168604076622,185.86236411347696,1.0437831291199688
2021-02-25,181,180.0,1.0,Direct,3,0.9776404521062471,2,0.9366184527713911,2021,1.003528412365481,56,0.9439408045409076,182.8097645528158,0.9901002850846463
2021-02-26,218,206.99999999999997,1.0,Direct,4,1.1249310833405575,2,0.9366184527713911,2021,1.003528412365481,57,0.9420411025639692,209.92841904720123,1.0384492056360597
2021-02-27,172,180.0,1.0,Direct,5,0.9778872717454233,2,0.9366184527713911,2021,1.003528412365481,58,0.9449961945280954,183.06036289926377,0.9395807878664035
2021-02-28,182,198.00000000000003,1.0,Direct,6,1.074685078762027,2,0.9366184527713911,2021,1.003528412365481,59,0.9196668348355844,195.7885140173717,0.9295744488047532
2021-03-01,167,178.00000000000003,1.0,Direct,0,0.9784612380883227,3,0.9210626732057363,2021,1.003528412365481,60,0.9165006648740206,177.64454502267367,0.940079527793465
2021-03-02,141,160.20000000000002,1.0,Direct,1,0.8839643308108992,3,0.9210626732057363,2021,1.003528412365481,61,0.9496399104717225,166.2911609736337,0.8479103710290186
2021-03-03,190,178.00000000000003,1.0,Direct,2,0.9825404288774342,3,0.9210626732057363,2021,1.003528412365481,62,0.9268434867484626,180.39824067689597,1.0532253490226735
2021-03-04,170,178.00000000000003,1.0,Direct,3,0.9776404521062471,3,0.9210626732057363,2021,1.003528412365481,63,0.9354976846434038,181.17461460153834,0.938321300552426
2021-03-05,196,204.70000000000002,1.0,Direct,4,1.1249310833405575,3,0.9210626732057363,2021,1.003528412365481,64,0.9120680269278312,203.24909224802965,0.9643339501896352
2021-03-06,153,178.00000000000003,1.0,Direct,5,0.9778872717454233,3,0.9210626732057363,2021,1.003528412365481,65,0.9105904809457681,176.3954446163556,0.8673693378690214
2021-03-07,198,195.80000000000004,1.0,Direct,6,1.074685078762027,3,0.9210626732057363,2021,1.003528412365481,66,0.9274767207407755,197.45116607581625,1.0027795932285
2021-03-08,173,178.00000000000003,1.0,Direct,0,0.9784612380883227,3,0.9210626732057363,2021,1.003528412365481,67,0.9116458709329561,176.70354443872125,0.9790409159562411
2021-03-09,161,160.20000000000002,1.0,Direct,1,0.8839643308108992,3,0.9210626732057363,2021,1.003528412365481,68,0.9295875007151513,162.7797894927501,0.989066274761159
2021-03-10,186,178.00000000000003,1.0,Direct,2,0.9825404288774342,3,0.9210626732057363,2021,1.003528412365481,69,0.9335979826664654,181.7129169924643,1.0235926156406012
2021-03-11,191,178.00000000000003,1.0,Direct,3,0.9776404521062471,3,0.9210626732057363,2021,1.003528412365481,70,0.9093240129611425,176.10564975257836,1.08457622040149
2021-03-12,225,204.70000000000002,1.0,Direct,4,1.1249310833405575,3,0.9210626732057363,2021,1.003528412365481,71,0.930220734707464,207.29431833766878,1.0854132510930175
2021-03-13,198,178.00000000000003,1.0,Direct,5,0.9778872717454233,3,0.9210626732057363,2021,1.003528412365481,72,0.9063689209970163,175.57766323194969,1.1277060894609865
2021-03-14,193,195.80000000000004,1.0,Direct,6,1.074685078762027,3,0.9210626732057363,2021,1.003528412365481,73,0.9156563528842703,194.9347197170894,0.9900750378388351
2021-03-15,203,178.00000000000003,1.0,Direct,0,0.9784612380883227,3,0.9210626732057363,2021,1.003528412365481,74,0.9390860105998429,182.0222433914959,1.115248313709577
2021-03-16,183,160.20000000000002,1.0,Direct,1,0.8839643308108992,3,0.9210626732057363,2021,1.003528412365481,75,0.9283210327305257,162.55801866237852,1.1257519100308304
2021-03-17,182,178.00000000000003,1.0,Direct,2,0.9825404288774342,3,0.9210626732057363,2021,1.003528412365481,76,0.9293764227177137,180.8912442952341,1.0061294050416079
2021-03-18,170,178.00000000000003,1.0,Direct,3,0.9776404521062471,3,0.9210626732057363,2021,1.003528412365481,77,0.9038359850277651,175.042802284248,0.9711910331733656
2021-03-19,197,204.70000000000002,1.0,Direct,4,1.1249310833405575,3,0.9210626732057363,2021,1.003528412365481,78,0.908057544976517,202.35537950729548,0.9735347806402033
2021-03-20,186,178.00000000000003,1.0,Direct,5,0.9778872717454233,3,0.9210626732057363,2021,1.003528412365481,79,0.9198779128330221,178.1945636620486,1.0438028870103728
2021-03-21,187,195.80000000000004,1.0,Direct,6,1.074685078762027,3,0.9210626732057363,2021,1.003528412365481,80,0.9017252050533893,191.96890793716136,0.9741160795747826
2021-03-22,177,178.00000000000003,1.0,Direct,0,0.9784612380883227,3,0.9210626732057363,2021,1.003528412365481,81,0.9129123389175816,176.94902285192626,1.000288089457925
2021-03-23,172,160.20000000000002,1.0,Direct,1,0.8839643308108992,3,0.9210626732057363,2021,1.003528412365481,82,0.8928599291610104,156.34843541197387,1.1001069473243188
2021-03-24,194,178.00000000000003,1.0,Direct,2,0.9825404288774342,3,0.9210626732057363,2021,1.003528412365481,83,0.934442294656216,181.8772515319104,1.0666534619694463
2021-03-25,184,178.00000000000003,1.0,Direct,3,0.9776404521062471,3,0.9210626732057363,2021,1.003528412365481,84,0.9582941083666636,185.5895194699874,0.9914352950827892
2021-03-26,205,204.70000000000002,1.0,Direct,4,1.1249310833405575,3,0.9210626732057363,2021,1.003528412365481,85,0.9169228208688959,204.3309550394448,1.0032743201363006
2021-03-27,172,178.00000000000003,1.0,Direct,5,0.9778872717454233,3,0.9210626732057363,2021,1.003528412365481,86,0.9395081665947181,181.99724709953608,0.9450692400085123
2021-03-28,195,195.80000000000004,1.0,Direct,6,1.074685078762027,3,0.9210626732057363,2021,1.003528412365481,87,0.9171338988663333,195.24927551193025,0.9987232960978899
2021-03-29,158,178.00000000000003,1.0,Direct,0,0.9784612380883227,3,0.9210626732057363,2021,1.003528412365481,88,0.9253659407663994,179.36289391510857,0.8808956889086574
2021-03-30,160,160.20000000000002,1.0,Direct,1,0.8839643308108992,3,0.9210626732057363,2021,1.003528412365481,89,0.9019362830508268,157.93779302963696,1.0130570836201065
2021-03-31,166,178.00000000000003,1.0,Direct,2,0.9825404288774342,3,0.9210626732057363,2021,1.003528412365481,90,0.9213554588150852,179.33006617049665,0.925667421781782
2021-04-01,153,175.0,1.0,Direct,3,0.9776404521062471,4,0.9056160761394888,2021,1.003528412365481,91,0.9089018569662674,176.0238922550145,0.8692001866334222
2021-04-02,204,201.24999999999997,1.0,Direct,4,1.1249310833405575,4,0.9056160761394888,2021,1.003528412365481,92,0.943096492551157,210.1636066105523,0.9706723408968999
2021-04-03,176,175.0,1.0,Direct,5,0.9778872717454233,4,0.9056160761394888,2021,1.003528412365481,93,0.8835724972737564,171.16164375615776,1.0282677598652599
2021-04-04,195,192.50000000000003,1.0,Direct,6,1.074685078762027,4,0.9056160761394888,2021,1.003528412365481,94,0.905524609007266,192.77776569532355,1.0115274409196577
2021-04-05,162,175.0,1.0,Direct,0,0.9784612380883227,4,0.9056160761394888,2021,1.003528412365481,95,0.8827281852840061,171.0984540038741,0.946823283373045
2021-04-06,158,157.5,1.0,Direct,1,0.8839643308108992,4,0.9056160761394888,2021,1.003528412365481,96,0.9120680269278312,159.7119596726097,0.9892809550636094
2021-04-07,174,175.0,1.0,Direct,2,0.9825404288774342,4,0.9056160761394888,2021,1.003528412365481,97,0.9141788069022072,177.9332225852053,0.977894951105481
2021-04-08,184,175.0,1.0,Direct,3,0.9776404521062471,4,0.9056160761394888,2021,1.003528412365481,98,0.9101683249508928,176.2691647477061,1.0438581260843838
2021-04-09,189,201.24999999999997,1.0,Direct,4,1.1249310833405575,4,0.9056160761394888,2021,1.003528412365481,99,0.9179782108560838,204.5661426027959,0.9239065546001884
2021-04-10,194,175.0,1.0,Direct,5,0.9778872717454233,4,0.9056160761394888,2021,1.003528412365481,100,0.9213554588150852,178.48078714659067,1.0869517279787826
2021-04-11,206,192.50000000000003,1.0,Direct,6,1.074685078762027,4,0.9056160761394888,2021,1.003528412365481,101,0.8782955473378167,186.9809517618278,1.101716501381372
2021-04-12,177,175.0,1.0,Direct,0,0.9784612380883227,4,0.9056160761394888,2021,1.003528412365481,102,0.8996144250790133,174.3714995132739,1.0150741405221786
2021-04-13,167,157.5,1.0,Direct,1,0.8839643308108992,4,0.9056160761394888,2021,1.003528412365481,103,0.9179782108560838,160.7468902143438,1.0389003468578344
2021-04-14,169,175.0,1.0,Direct,2,0.9825404288774342,4,0.9056160761394888,2021,1.003528412365481,104,0.9143898848996447,177.9743062200668,0.9495752706631148
2021-04-15,179,175.0,1.0,Direct,3,0.9776404521062471,4,0.9056160761394888,2021,1.003528412365481,105,0.9169228208688959,177.57728470872806,1.0080118090194112
2021-04-16,204,201.24999999999997,1.0,Direct,4,1.1249310833405575,4,0.9056160761394888,2021,1.003528412365481,106,0.9084797009713922,202.4494545326359,1.007658926377172
2021-04-17,159,175.0,1.0,Direct,5,0.9778872717454233,4,0.9056160761394888,2021,1.003528412365481,107,0.9154452748868327,177.3358932084224,0.8966035985344926
2021-04-18,191,192.50000000000003,1.0,Direct,6,1.074685078762027,4,0.9056160761394888,2021,1.003528412365481,108,0.8673194914710619,184.64425157158146,1.034421588402142
2021-04-19,155,175.0,1.0,Direct,0,0.9784612380883227,4,0.9056160761394888,2021,1.003528412365481,109,0.9029916730380148,175.02610861515384,0.885582163863409
2021-04-20,160,157.5,1.0,Direct,1,0.8839643308108992,4,0.9056160761394888,2021,1.003528412365481,110,0.9065799989944539,158.75095274099948,1.007867967010178
2021-04-21,187,175.0,1.0,Direct,2,0.9825404288774342,4,0.9056160761394888,2021,1.003528412365481,111,0.9067910769918914,176.4952953650524,1.0595183266115977
2021-04-22,176,175.0,1.0,Direct,3,0.9776404521062471,4,0.9056160761394888,2021,1.003528412365481,112,0.8983479570943879,173.97995481591775,1.0116107926698774
2021-04-23,178,201.24999999999997,1.0,Direct,4,1.1249310833405575,4,0.9056160761394888,2021,1.003528412365481,113,0.9354976846434038,208.4702561544243,0.8538388318962228
2021-04-24,210,175.0,1.0,Direct,5,0.9778872717454233,4,0.9056160761394888,2021,1.003528412365481,114,0.9089018569662674,176.0683320625932,1.192718744705004
2021-04-25,203,192.50000000000003,1.0,Direct,6,1.074685078762027,4,0.9056160761394888,2021,1.003528412365481,115,0.8867386672353202,188.77841344663267,1.0753348134128045
2021-04-26,168,175.0,1.0,Direct,0,0.9784612380883227,4,0.9056160761394888,2021,1.003528412365481,116,0.8989811910867006,174.24876030667141,0.9641388535810882
2021-04-27,171,157.5,1.0,Direct,1,0.8839643308108992,4,0.9056160761394888,2021,1.003528412365481,117,0.9044692190200779,158.38133469038016,1.0796726794498106
2021-04-28,180,175.0,1.0,Direct,2,0.9825404288774342,4,0.9056160761394888,2021,1.003528412365481,118,0.8985590350918254,174.89303360545347,1.0292005135325601
2021-04-29,152,175.0,1.0,Direct,3,0.9776404521062471,4,0.9056160761394888,2021,1.003528412365481,119,0.9067910769918914,175.61510476719513,0.8655291935252347
2021-04-30,211,201.24999999999997,1.0,Direct,4,1.1249310833405575,4,0.9056160761394888,2021,1.003528412365481,120,0.894126397145636,199.25090367106083,1.0589663389850192
2021-05-01,199,188.99999999999997,1.0,Direct,5,0.9778872717454233,5,0.9774000716185953,2021,1.003528412365481,121,0.9633599803051658,186.61771192142947,1.0663510872096844
2021-05-02,205,207.89999999999998,1.0,Direct,6,1.074685078762027,5,0.9774000716185953,2021,1.003528412365481,122,0.9447851165306579,201.13596252966627,1.0192110720615852
2021-05-03,195,188.99999999999997,1.0,Direct,0,0.9784612380883227,5,0.9774000716185953,2021,1.003528412365481,123,0.9825680780719868,190.45033557820037,1.0238889808620553
2021-05-04,148,170.09999999999997,1.0,Direct,1,0.8839643308108992,5,0.9774000716185953,2021,1.003528412365481,124,0.9608270443359147,168.2501366419161,0.8796426734260898
2021-05-05,191,188.99999999999997,1.0,Direct,2,0.9825404288774342,5,0.9774000716185953,2021,1.003528412365481,125,1.006630969779872,195.92785465454725,0.9748486264842952
2021-05-06,177,188.99999999999997,1.0,Direct,3,0.9776404521062471,5,0.9774000716185953,2021,1.003528412365481,126,0.9975546158900556,193.1929667434274,0.9161824210457273
2021-05-07,201,217.34999999999994,1.0,Direct,4,1.1249310833405575,5,0.9774000716185953,2021,1.003528412365481,127,0.9948106019233669,221.68779721475676,0.9066804872677959
2021-05-08,188,188.99999999999997,1.0,Direct,5,0.9778872717454233,5,0.9774000716185953,2021,1.003528412365481,128,0.983412390061737,190.50217349735757,0.9868653808435824
2021-05-09,190,207.89999999999998,1.0,Direct,6,1.074685078762027,5,0.9774000716185953,2021,1.003528412365481,129,0.9650486042846665,205.44987057319793,0.9247998038154353
2021-05-10,185,188.99999999999997,1.0,Direct,0,0.9784612380883227,5,0.9774000716185953,2021,1.003528412365481,130,0.9857342480335506,191.06403161121284,0.9682617834446609
2021-05-11,181,170.09999999999997,1.0,Direct,1,0.8839643308108992,5,0.9774000716185953,2021,1.003528412365481,131,0.9699033982257312,169.8394942595792,1.0657120759165906
2021-05-12,194,188.99999999999997,1.0,Direct,2,0.9825404288774342,5,0.9774000716185953,2021,1.003528412365481,132,0.989111495992552,192.51791296104182,1.0076984370761286
2021-05-13,191,188.99999999999997,1.0,Direct,3,0.9776404521062471,5,0.9774000716185953,2021,1.003528412365481,133,0.9730695681872951,188.4510318847229,1.0135258909955787
2021-05-14,232,217.34999999999994,1.0,Direct,4,1.1249310833405575,5,0.9774000716185953,2021,1.003528412365481,134,0.976657894143734,217.64257112511763,1.065967925303679
2021-05-15,193,188.99999999999997,1.0,Direct,5,0.9778872717454233,5,0.9774000716185953,2021,1.003528412365481,135,0.99016688597974,191.81062371240708,1.0062007842139975
2021-05-16,225,207.89999999999998,1.0,Direct,6,1.074685078762027,5,0.9774000716185953,2021,1.003528412365481,136,0.956605484387163,203.65240888839307,1.1048236611986553
2021-05-17,199,188.99999999999997,1.0,Direct,0,0.9784612380883227,5,0.9774000716185953,2021,1.003528412365481,137,1.0085306717568103,195.48264304890253,1.017993193135912
2021-05-18,165,170.09999999999997,1.0,Direct,1,0.8839643308108992,5,0.9774000716185953,2021,1.003528412365481,138,0.9886893399976767,173.12909491009114,0.9530460497450604
2021-05-19,189,188.99999999999997,1.0,Direct,2,0.9825404288774342,5,0.9774000716185953,2021,1.003528412365481,139,0.9781354401257973,190.3815639482432,0.9927431841634686
2021-05-20,201,188.99999999999997,1.0,Direct,3,0.9776404521062471,5,0.9774000716185953,2021,1.003528412365481,140,0.9825680780719868,190.29057557991,1.0562793211773787
2021-05-21,233,217.34999999999994,1.0,Direct,4,1.1249310833405575,5,0.9774000716185953,2021,1.003528412365481,141,0.9783465181232348,218.0188712264794,1.068714825873757
2021-05-22,197,188.99999999999997,1.0,Direct,5,0.9778872717454233,5,0.9774000716185953,2021,1.003528412365481,142,0.9707477102154816,188.04882934413985,1.047600246633171
2021-05-23,210,207.89999999999998,1.0,Direct,6,1.074685078762027,5,0.9774000716185953,2021,1.003528412365481,143,0.9696923202282935,206.43847449984062,1.0172522370589505
2021-05-24,192,188.99999999999997,1.0,Direct,0,0.9784612380883227,5,0.9774000716185953,2021,1.003528412365481,144,0.9340201386613407,181.04032973867598,1.0605371757615767
2021-05-25,184,170.09999999999997,1.0,Direct,1,0.8839643308108992,5,0.9774000716185953,2021,1.003528412365481,145,0.9895336519874273,173.2769421303389,1.0618839283393817
2021-05-26,186,188.99999999999997,1.0,Direct,2,0.9825404288774342,5,0.9774000716185953,2021,1.003528412365481,146,0.9922776659541158,193.13416748396446,0.9630610804038244
2021-05-27,186,188.99999999999997,1.0,Direct,3,0.9776404521062471,5,0.9774000716185953,2021,1.003528412365481,147,0.9768689721411717,189.18684936279777,0.983155016463716
2021-05-28,229,217.34999999999994,1.0,Direct,4,1.1249310833405575,5,0.9774000716185953,2021,1.003528412365481,148,0.9889004179951144,220.37074685999053,1.0391578885263384
