field,sun_sign,sun_neptune_aspect,sun_uranus_aspect,venus_neptune_aspect,trop_sun_in_creative_sign,trop_venus_in_creative_sign,trop_creativity_score,sid_sun_in_creative_sign,sid_venus_in_creative_sign,sid_creativity_score,Sun-Moon,Sun-Mercury,Sun-Venus,Sun-Mars,Sun-Jupiter,Sun-Saturn,Sun-Uranus,Sun-Neptune,Sun-Pluto,Sun-Rahu,Sun-Ketu,Moon-Mercury,Moon-Venus,Moon-Mars,Moon-Jupiter,Moon-Saturn,Moon-Uranus,Moon-Neptune,Moon-Pluto,Moon-Rahu,Moon-Ketu,Mercury-Venus,Mercury-Mars,Mercury-Jupiter,Mercury-Saturn,Mercury-Uranus,Mercury-Neptune,Mercury-Pluto,Mercury-Rahu,Mercury-Ketu,Venus-Mars,Venus-Jupiter,Venus-Saturn,Venus-Uranus,Venus-Neptune,Venus-Pluto,Venus-Rahu,Venus-Ketu,Mars-Jupiter,Mars-Saturn,Mars-Uranus,Mars-Neptune,Mars-Pluto,Mars-Rahu,Mars-Ketu,Jupiter-Saturn,Jupiter-Uranus,Jupiter-Neptune,Jupiter-Pluto,Jupiter-Rahu,Jupiter-Ketu,Saturn-Uranus,Saturn-Neptune,Saturn-Pluto,Saturn-Rahu,Saturn-Ketu,Uranus-Neptune,Uranus-Pluto,Uranus-Rahu,Uranus-Ketu,Neptune-Pluto,Neptune-Rahu,Neptune-Ketu,Pluto-Rahu,Pluto-Ketu
scientist,Sagittarius,FALSE,TRUE,FALSE,FALSE,FALSE,2,FALSE,TRUE,3,-0.11863192522360800,0.999440298969505,0.8411839736682860,-0.06167316588353190,0.14540092070318500,0.6675238988516250,-0.5949414651355490,-0.052230578380386100,-0.7666900564313670,0.01118803473225890,-0.01118803473225900,-0.15178207783614700,-0.6367217047482360,-0.983731734067236,-0.9996353541105450,0.6601406670528410,0.8686721047993190,-0.9853867759368580,-0.5465297598255800,0.9915488952097250,-0.9915488952097250,0.8588027232188270,-0.028249543547536500,0.1784168153893500,0.6422417306161080,-0.6214967879812530,-0.018794221616079900,-0.7447836690388830,-0.02226891805266430,0.022268918052664400,0.48784118886852800,0.657311323923398,0.15887495938128400,-0.9350925555698500,0.4960754184237270,-0.2977570900929610,-0.5313039983948340,0.5313039983948350,0.9785221109009000,-0.7843392850690300,-0.7655470500369750,0.9999552736969100,0.6880794697396420,-0.9987239311009190,0.9987239311009190,-0.6396169065878430,-0.8817322664044420,0.9804280007940570,0.5237171358215270,-0.9876841441908860,0.9876841441908860,0.20133942727460800,-0.7784372072602090,-0.989822635631148,0.7520100507534160,-0.7520100507534150,-0.771597789756162,-0.05989800683499560,0.7970624975864820,-0.7970624975864830,0.6811857566197070,-0.9991569067344250,0.9991569067344250,-0.6505549844273510,0.6505549844273510
scientist,Aquarius,FALSE,FALSE,TRUE,TRUE,TRUE,3,FALSE,TRUE,2,-0.9936100798622980,0.978497102229271,0.9683403094061680,0.6904864537763470,0.9983190545072650,0.2784103003633170,0.7177963098881220,-0.9660757492756130,-0.9012913060121140,-0.9732774382260170,0.9732774382260170,-0.9489645273953210,-0.9903281675202010,-0.6044323252026320,-0.9853983798438280,-0.16822657906868800,-0.7917938064722060,0.9890515635073490,0.8466365175526260,0.9411403053473330,-0.941140305347333,0.896028573364357,0.8248366097281250,0.9888066372817820,0.4705291559592900,0.558752039406599,-0.8920336995088560,-0.9712658034828350,-0.9997132567868150,0.9997132567868150,0.4880544084038580,0.9522444436581380,0.02983205763460480,0.8688794373975690,-0.9999602401132590,-0.7646119473000300,-0.885139767879122,0.8851397678791220,0.7312490303468990,0.8869844070803860,-0.00800283601584696,-0.48025186848776000,-0.9356924347192030,-0.83813839239353,0.8381383923935300,0.33360824478475400,0.6762366795494890,-0.9494838040910590,-0.9248842349849070,-0.9849503176760720,0.984950317676072,-0.46888297621290800,-0.020917542996454100,-0.6670140396387950,-0.4915236892473270,0.49152368924732700,-0.8732591649323200,-0.3453172706467820,-0.5387326869002050,0.5387326869002050,0.7588344290540920,0.8809551311586420,-0.8809551311586410,0.9766863508159650,-0.9766863508159650
scientist,Aries,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,TRUE,2,-0.9953640269701990,0.885418447395275,0.704670183839833,0.9985099200521930,-0.9868857882323100,0.700626218970164,0.9598261563128220,-0.8674290982068780,-0.21558054916314000,0.6163643409003290,-0.616364340900328,-0.8366100457772450,-0.633160785691498,-0.9991294064439850,0.9978358789629150,-0.6287514789326270,-0.9823638866110080,0.8155526800732000,0.12066339774425700,-0.5377694502406820,0.537769450240682,0.953716138427807,0.8587350200598010,-0.798779676108625,0.9519916838589450,0.7194285361465660,-0.9993013847878080,-0.6447446036693070,0.9117481586987540,-0.9117481586987540,0.6649004880383350,-0.5808957942944580,0.9999838492505830,0.4772686502314290,-0.964288236912887,-0.844764233179281,0.9930648006326960,-0.9930648006326960,-0.9942240239030130,0.6606446230389420,0.9737081672988360,-0.8389844169257490,-0.16197198355258700,0.5724737616408020,-0.5724737616408020,-0.5762602357090880,-0.992532515378346,0.7757371454891740,0.05512892590162530,-0.48116917611517300,0.48116917611517300,0.47226659631023900,-0.9627673810418930,-0.8477920062203020,0.9937169515792280,-0.9937169515792280,-0.6929678882905670,0.06707759674087840,0.370644691631087,-0.37064469163108700,0.6728620366251340,-0.926462151921941,0.9264621519219410,-0.9018209600794390,0.9018209600794390
scientist,Cancer,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,1,-0.3213416249944280,0.9384123581944730,0.7855647238338520,-0.7538921986785760,0.1913228795519400,0.34104801495697600,-0.6275684610517050,0.9231078826013940,0.9770771659602850,0.3402374647360590,-0.3402374647360590,0.025641319731711100,-0.8383961407777630,-0.37989620401610100,-0.9909502341349150,-0.9997819034789680,0.9389329534799460,-0.6607792847361020,-0.11238085511282200,-0.999799536342629,0.999799536342629,0.5233845871936670,-0.9344660179349180,-0.15959491663997600,-0.004758497742279170,-0.31991152598470400,0.7333902285516010,0.9904569036051380,-0.005620596777424340,0.005620596777424250,-0.18569414041754600,0.7576453832413900,0.849596403876136,-0.9747534648081450,0.9631071204114910,0.6358282070366430,0.8491413822788080,-0.8491413822788080,0.5006246864061590,0.3604949527891660,-0.03839441152082650,-0.44328106223339700,-0.8764761923644010,0.3612989620761760,-0.3612989620761760,0.9879308437207210,-0.8842473439813760,0.554049163876908,-0.02201562605674150,0.9880640137246670,-0.9880640137246670,-0.9459143959875050,0.6763103616037480,0.1331081450555130,0.9999996283826190,-0.9999996283826190,-0.8787022230421800,-0.447438428653747,-0.9456343617236400,0.9456343617236400,0.8200844371341550,0.675675065159049,-0.6756750651590490,0.13225365650030300,-0.13225365650030300
scientist,Aries,FALSE,TRUE,FALSE,FALSE,FALSE,2,TRUE,TRUE,4,0.9396212532194110,0.9974187456592490,0.9772362071398250,0.8806800874812400,0.43716273938826500,0.07547746959557520,0.9975557718245970,-0.8113505580239790,-0.1798313883711940,0.8997839764164940,-0.8997839764164940,0.9617684157740080,0.8456293212466200,0.9896174575723530,0.10298420210431500,0.41216022600463000,0.9134123323607400,-0.9624080713094110,-0.5056105586892200,0.6961350381625130,-0.6961350381625130,0.9594801469301060,0.9124213121476840,0.37145485921133900,0.1468820406413350,0.9899635241099810,-0.8512301224253300,-0.25000082449665600,0.8661306650323130,-0.8661306650323130,0.7601325946500340,0.6180189960373830,-0.13778969417096800,0.9896718411958110,-0.6688643174674130,0.03295778035183300,0.9718719108405530,-0.9718719108405530,-0.04104727454929590,0.5388317441861050,0.8454270271041560,-0.9914530245253450,-0.624362715312009,0.5857246185869200,-0.5857246185869200,-0.8638210020084130,0.49893834481489300,0.1710506619488630,0.8061046111607440,0.7857846374852050,-0.7857846374852050,0.005617542568606120,-0.644131130302558,-0.9944646777861520,-0.3671775838786320,0.3671775838786310,-0.7685214496322100,-0.11065621614137900,0.9280735476432370,-0.9280735476432370,0.7209363759480250,-0.47497591165085100,0.47497591165085100,0.2674128600853120,-0.2674128600853120
scientist,Leo,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,FALSE,0,0.9906622629069520,0.9153842588000540,0.8061287871768420,-0.899122082986514,-0.5176927766664440,0.2147477656859280,-0.7420642393380450,0.9824235911207150,0.8962082188669670,0.9701757192128110,-0.9701757192128110,0.9617241034894740,0.7179242025509210,-0.9504015482161840,-0.39621173638099300,0.3459005057139210,-0.8265268898079480,0.9986996924271970,0.8273551603741790,0.9941653791030980,-0.9941653791030980,0.4996941251671160,-0.9992511799539030,-0.12945275598273700,0.5897655649805500,-0.9491357158670630,0.9744429893714840,0.6417763031548790,0.9856703664238100,-0.9856703664238100,-0.4658047640557470,-0.9236001329052460,-0.4048202042668830,-0.20153891132197300,0.6815026634692140,0.9849750858294310,0.6386471653153410,-0.6386471653153410,0.09098928060756890,-0.620570698055503,0.9606078627015470,-0.9650217068026260,-0.611623062836449,-0.9784055784888110,0.9784055784888110,0.7244324632239570,-0.1893496061000070,-0.3488891094871210,-0.8435186627510790,-0.29486130200390800,0.29486130200390800,-0.8140463346620180,0.3932834625337040,-0.2408247761555290,0.4450904122037890,-0.44509041220378900,-0.8541484527743040,-0.3676636598577540,-0.8824222184576040,0.882422218457604,0.7976451410568120,0.9983716584166710,-0.9983716584166710,0.7619414507069780,-0.761941450706978
scientist,Sagittarius,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,-0.7410349886116310,0.9674040733713650,0.998051738221063,0.7521858140623950,0.1057837234401560,0.4216382885149640,-0.8385571027098590,0.6827508335803260,-0.27290152779693100,-0.33624742461387600,0.3362474246138760,-0.8869209115340620,-0.7814852089519760,-0.9998595125137850,-0.746088364854505,0.2964129222270920,0.9872242656672550,-0.015334458150405800,0.8482084540568480,-0.3831982914247850,0.3831982914247860,0.9813192581316850,0.8945389056074290,0.3541524803213840,0.17826769302482900,-0.9491909574669950,0.4754674490799600,-0.5076313955644840,-0.08679447832751350,0.08679447832751340,0.7918334551556900,0.16761928801015400,0.3642422461492660,-0.8709152436417750,0.6358340593835290,-0.33239330608664500,-0.27683343832077200,0.27683343832077100,0.7348228091803650,-0.28036283420091800,-0.9897563334952500,0.032092052366541400,-0.839211236342805,0.3676622248684520,-0.36766222486845200,-0.857073935975754,-0.6304625470120000,-0.6543277923432450,-0.9855126494138160,0.9009200377880280,-0.9009200377880280,0.14044974373299400,0.9504022554760000,0.7572794008336930,-0.9957413651382920,0.9957413651382920,-0.17445671934486100,0.7529771765665010,-0.23112855383424400,0.23112855383424400,0.5165934568908490,-0.9176813602320780,0.9176813602320780,-0.8142633751104960,0.814263375110496
scientist,Aries,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,TRUE,3,0.950867502668835,0.8876099842818990,0.9956415061416770,0.32283109712071800,0.7847151108158810,0.8231357861037720,0.7052886283004200,-0.9766193828290650,-0.4015983747205140,-0.993420476243463,0.993420476243463,0.701399889627386,0.9178490967956260,0.01394842260952,0.9380665297906110,0.9584966833539780,0.8901164157661260,-0.8620795410351560,-0.09833197089415690,-0.9091548183016600,0.9091548183016600,0.9266979002978550,0.7224820622381310,0.4110176075163250,0.4690766939627050,0.2994955097671060,-0.9658740569519090,-0.7782837045240200,-0.934519231515651,0.9345192315156510,0.409693441711335,0.7234852359142970,0.766589251482893,0.6360985853985340,-0.9924120830545350,-0.48525976810005100,-0.999771517914646,0.999771517914646,-0.33333691832018200,-0.2717064265564540,-0.4432731629538950,-0.5187483403830090,-0.9964284316622440,-0.42909906176708400,0.42909906176708400,0.9979093016356530,0.9928795474845260,-0.6331138399017430,0.2525342038624680,-0.7085635735017450,0.7085635735017460,0.9831048497045390,-0.6818175363752750,0.18947110441265300,-0.7526880841101510,0.7526880841101510,-0.5363978647334660,0.3659976825955680,-0.6194597464469300,0.6194597464469310,0.5890869818307340,0.9948135874615250,-0.9948135874615250,0.5038389909242700,-0.5038389909242690
scientist,Cancer,FALSE,FALSE,TRUE,FALSE,TRUE,2,FALSE,FALSE,1,0.46163709328639200,0.9064810706719780,0.7047186332195940,0.7772479473305170,0.002096143358991310,-0.8694917143777690,0.023566510642907600,0.6037533512359200,0.9738793515216340,0.9974814142709420,-0.9974814142709420,0.04390359781789360,-0.3040394785277990,-0.1993323121470970,0.8880345865953940,-0.8395551054498600,0.8977016887954550,-0.428430802354856,0.24815557245792900,0.5233927359663800,-0.5233927359663800,0.9383924253987770,0.9702356680671270,-0.420345412793712,-0.5796101884444580,-0.4007665889161820,0.8838936889722690,0.9786810482499420,0.8742487839449080,-0.8742487839449070,0.9941463095279310,-0.7080081406797120,-0.26229771805570600,-0.6926820865445990,0.9910587385812030,0.8474113388332170,0.652621017679296,-0.6526210176792960,-0.6275638227074450,-0.36502161896177500,-0.6107026606916800,0.9708417179076510,0.8998144448001740,0.7306626708795270,-0.7306626708795270,-0.49576902031326300,0.9997694737054420,-0.7959038755152200,-0.22502419921399600,0.07301903954043340,-0.07301903954043350,-0.5143012284868520,-0.13119780391612700,-0.7346212941108440,-0.9023366987473430,0.902336698747343,-0.7827214232510960,-0.20405208790307400,0.09441578884811070,-0.0944157888481113,0.7689934642142450,0.5456907250578390,-0.5456907250578380,0.9553211341072910,-0.9553211341072910
scientist,Pisces,FALSE,FALSE,FALSE,TRUE,TRUE,2,TRUE,FALSE,1,0.6234447381144540,0.9983467618290420,0.7784235060932870,-0.99956273988513,0.3399544422267110,-0.6824493454784740,0.8691176358018960,-0.6354870123045010,-0.1450620963935290,0.031541715322480700,-0.03154171532248100,0.6673543650284130,-0.00550500120776389,-0.600053049665499,0.9472436919779730,0.14602315821451300,0.15513094365123900,0.20749783549134700,0.6831590555374360,-0.7618138721960310,0.7618138721960300,0.7410552535003030,-0.9962106486178230,0.39344732178878600,-0.6393083893835070,0.839251748725526,-0.5900568206104750,-0.08795204965677070,-0.025960028712870000,0.025960028712870100,-0.7966447957350640,-0.3257239765787790,-0.9900700394424960,0.9870249513054170,-0.9793629298912150,-0.734019336977367,0.65197994462492,-0.6519799446249200,-0.3119978149727710,0.7037639326926750,-0.8833626207648580,0.65803974854744,0.17425495673982300,-0.061082266233981600,0.06108226623398150,0.45539823386884300,-0.1696872754111910,0.5100894313952480,0.8811799267118090,-0.9292512293002900,0.92925122930029,-0.954652141225856,0.9980494283367850,0.8221990195542980,-0.7520948281144800,0.7520948281144800,-0.9342035415407150,-0.6154497972449440,0.5217727971402560,-0.5217727971402560,0.8561296665610730,-0.7917717332382750,0.7917717332382750,-0.9935057595159520,0.9935057595159520
scientist,Capricorn,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0.944759592539409,0.9225723687214170,0.6926296828621760,-0.9838426948128830,-0.9620901608904180,0.9724857065740430,0.30320436918096,-0.8108574701045020,-0.985162917929125,0.20486274183510900,-0.204862741835109,0.7451498070701580,0.4179544576679790,-0.9881760899364460,-0.8195522800332090,0.8424084362838050,0.5987900329499430,-0.9578872469135630,-0.8744906665897730,0.5143585076962090,-0.5143585076962090,0.917293360720997,-0.8385900481286950,-0.992824216294639,0.9870710051942710,-0.08793365655305190,-0.5222735902179950,-0.975099891481531,-0.1886403255713160,0.18864032557131700,-0.5523018540185150,-0.86309169289804,0.8416068100397040,-0.47733053566779400,-0.1394915685515490,-0.8061427095915270,-0.5641012327849900,0.5641012327849900,0.8977168599077180,-0.9150644943461760,-0.468912485048968,0.9025353342016830,0.9385190300684430,-0.37679056345057800,0.3767905634505780,-0.9991551779569820,-0.0318170352428647,0.6205035526190320,0.9946222236922930,0.06985072261360680,-0.06985072261360690,0.07286594664636300,-0.6522074390270630,-0.9980382971890990,-0.028795493528382500,0.02879549352838230,-0.8035491839450830,-0.13516294978158100,0.9948299589650750,-0.9948299589650750,0.6983861668896300,-0.7389455610290820,0.7389455610290820,-0.03384140153866350,0.033841401538663600
scientist,Leo,TRUE,FALSE,FALSE,TRUE,FALSE,3,FALSE,FALSE,2,0.12938859156115700,0.9077450074296940,0.7413022994456510,0.4596463839899920,0.6867717066312670,0.9323869038618160,0.6082425753698100,0.5679362965588960,0.9998528293724330,0.8659807682401730,-0.8659807682401720,-0.2985439818518430,0.7614454616465620,0.9401096040994260,-0.6319026372717730,0.4790636072063260,0.865778551419162,-0.7426692603742030,0.11235801587293500,0.6079216679111920,-0.6079216679111920,0.39134210491614300,0.04466306359437410,0.9283531329037300,0.6947282368631400,0.21913279245593500,0.8608386523186520,0.9148086325875000,0.5762961139329360,-0.5762961139329360,0.9368055014275420,0.021249033799311900,0.9337833650795920,0.9836346376206140,-0.1314101584986600,0.7296787578298340,0.9775910634861060,-0.9775910634861060,-0.32986541133455700,0.7495832595304330,0.9845085472560360,-0.46992249884520800,0.44434268547356300,0.8421645927900490,-0.8421645927900500,0.3776000275994860,-0.15923266998826300,0.9883119169497330,0.6991406851689100,0.23123830950178700,-0.2312383095017870,0.854028181061383,0.23202706013711500,0.9260485366487470,0.98818798922428,-0.98818798922428,-0.3078717609284440,0.5945356665076580,0.9236633327255970,-0.9236633327255970,0.5819731354081490,0.08022202745599010,-0.08022202745598980,0.8572741224778910,-0.8572741224778910
scientist,Cancer,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,-0.8769188946059420,0.9713026474560170,0.698831695467112,-0.708286892080942,-0.9379161411216460,0.0057759200155441000,0.6169915601444920,0.30955779270711700,0.91916610764811,-0.9432775516763820,0.9432775516763820,-0.737435275837347,-0.26902474659634500,0.28181565550446200,0.9891916206112690,0.47556534914092300,-0.1628036828564250,-0.7284868030460720,-0.9953432204902360,0.6676034609024620,-0.6676034609024620,0.8489056957131480,-0.8558629628651720,-0.8285003431843000,0.2434531393069260,0.7864638871549550,0.07451025503317360,0.7991076723367720,-0.9951744069867770,0.9951744069867770,-0.9999114813297850,-0.4073398789693360,0.7193106039920210,0.9940818248773790,-0.46382293804345600,0.36061257623988200,-0.8966709768166930,0.8966709768166940,0.4194551898859440,-0.7100039305484490,-0.9925484295084920,0.45199439432504400,-0.37299066475763300,0.902481803977908,-0.9024818039779080,0.34143897941838400,-0.3057163618150690,-0.6201636968987420,-0.9987193411571700,0.769555218388793,-0.7695552183887930,0.7905203339858930,-0.9490767877772320,-0.38855451383423100,-0.3374479691506020,0.33744796915060200,-0.557319762876416,0.2571538589633660,-0.843272352356309,0.8432723523563090,0.659058493466865,0.023698408006126100,-0.023698408006126400,-0.7362618251440320,0.7362618251440320
scientist,Pisces,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE,TRUE,3,-0.6221091855062040,0.9607274372904330,0.7547592319059190,-0.9656983413800080,0.2904029689196010,-0.9329537051172560,-0.22991949022577200,-0.8324199027033520,-0.9017414305515490,0.3803315545066700,-0.3803315545066700,-0.38041903019330300,-0.9831465492501790,0.39746895348504200,0.568527316629325,0.2985469356492070,-0.6189204891058270,0.9517133872056550,0.22253969768028000,-0.960701186115563,0.960701186115563,0.5430814617292050,-0.9998287400786460,0.5445331199225240,-0.9962109704901830,-0.4909495761232640,-0.6459567495458740,-0.9862815822732570,0.10875479048613600,-0.10875479048613600,-0.5585279911507600,-0.40854681845594500,-0.4679971187823190,0.4648935301072500,-0.9917970343830740,-0.3970239013035670,0.8937622524909970,-0.8937622524909970,-0.5289177342867390,0.9944308576074410,0.47474285629721600,0.659973503534056,0.9830577739216520,-0.12713289503353000,0.12713289503353100,-0.6154146491746210,-0.9980379444938870,0.28852696875518400,-0.6755150506897460,-0.7745438625320580,0.7745438625320580,0.5648561793724400,0.5771189078553790,0.9969007366226770,-0.02188901796313590,0.02188901796313580,-0.34791007609759100,0.6280229395190790,0.8126275132948090,-0.8126275132948090,0.511083858970854,-0.8290970288186990,0.8290970288186990,0.05682967074397320,-0.0568296707439731
scientist,Aries,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,TRUE,2,0.32812969917289300,0.9624525218140430,0.9958761968232690,-0.7689634034187700,-0.9002661320659280,0.5397283283432060,0.9804784740478800,-0.8353757321042970,-0.17234736905378700,0.8276896944869500,-0.8276896944869490,0.059388644497446400,0.24107696967877100,0.35157714091647800,0.11583230971654100,-0.6181279779245680,0.50746387981472,0.24513348859557600,0.873945128467374,-0.25852510104343300,0.2585251010434340,0.983110229261143,-0.9136268453678180,-0.9846364772626020,0.7479802197247350,0.8902897145673440,-0.9532199804498670,-0.4332643199242930,0.9489460259753000,-0.9489460259753000,-0.8237906914943550,-0.9360488109715090,0.6138764894458260,0.9585966994534540,-0.8817991783302640,-0.26100174749624800,0.8751887538990310,-0.8751887538990310,0.9705814187438510,-0.953213106933145,-0.6282501888266950,0.9937794159530230,0.7622553923450620,-0.9952252782567180,0.9952252782567180,-0.852385412534493,-0.7970922089089630,0.9913578715133890,0.583984146564429,-0.9894477141799960,0.9894477141799960,0.3636641412235990,-0.9136176007968890,-0.9222629278543420,0.9191560117424450,-0.9191560117424450,-0.710986422606175,0.024701295333212100,0.7011879085709600,-0.7011879085709590,0.6854288855752370,-0.9999042604576670,0.9999042604576670,-0.6954387236230050,0.6954387236230060
scientist,Scorpio,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE,FALSE,2,0.5924875264846160,0.9472405205423820,0.7887081087918750,0.8571786065418900,0.7067578077427990,0.3693780126615410,-0.6793661073669330,0.8732564543247900,0.06177143846395170,-0.9900440672105640,0.9900440672105640,0.303020889032643,-0.027944743466250500,0.9227566529658740,0.9886569876276530,-0.5297565463026930,-0.9936498622886890,0.12486612016550300,-0.7674424191552740,-0.47319718286304300,0.4731971828630430,0.9441439038555870,0.6468784681679760,0.44271340360507500,0.6477457708009410,-0.4083230301266310,0.9833625234400800,0.37842394057897600,-0.9829260432198940,0.9829260432198930,0.3594464314122160,0.1225046609017420,0.8626224342546730,-0.0847052168451582,0.9882967738993160,0.6623134832145440,-0.8673891260612700,0.8673891260612700,0.9701709222231910,-0.16197376868528100,-0.9602589625965250,0.497588013728711,-0.4610865814893380,-0.776151640476049,0.7761516404760490,-0.39636298314712200,-0.9992778466323490,0.2724653877153640,-0.662447123172552,-0.6001415164938120,0.6001415164938120,0.43096172143552800,0.7753631478988340,0.9503216144837810,-0.4965037658893980,0.496503765889398,-0.23570905280459300,0.6904327474508900,0.5693144167628160,-0.5693144167628170,0.5402726753844470,-0.9331481182387050,0.9331481182387050,-0.20164539691395100,0.20164539691395200
scientist,Scorpio,FALSE,TRUE,FALSE,FALSE,FALSE,2,TRUE,TRUE,4,-0.30047616210895800,0.9999971548147760,0.9984968154305930,0.6699798617713550,-0.328993291645321,0.7623877299811550,-0.48672797204978600,0.9359787415636590,0.19539992853774400,-0.7543284214868380,0.7543284214868380,-0.2982000923231280,-0.2477475288805240,-0.9093864029550770,-0.8018393853421700,0.38813729122279400,0.9794362453856980,0.054548453202637700,0.8766907225578700,-0.3995023548368530,0.3995023548368540,0.9986247203520770,0.6682070483729370,-0.3312450111333200,0.763929233189462,-0.484642770510227,0.936815891073451,0.19773883788578700,-0.7558923153489660,0.7558923153489660,0.6282831300699090,-0.3802573765798770,0.7967102388529050,-0.43811706897354300,0.9538679255958820,0.24885943205580900,-0.7891769817806630,0.7891769817806630,0.4806338152203850,0.0303755752946172,-0.9746060212252500,0.36572744238027700,-0.5971548893967590,-0.01801490424660570,0.01801490424660560,-0.8619172175336970,-0.6647946003034640,-0.6403890584467610,-0.9904142401523550,0.8681205161886470,-0.8681205161886470,0.19421900982719400,0.9414017033231410,0.7836168892919970,-0.9999235621564620,0.9999235621564620,-0.14802679393594700,0.7616080536783300,-0.20633278473010900,0.2063327847301080,0.5281603356447170,-0.9371595040182270,0.9371595040182270,-0.7912380906071660,0.7912380906071660
scientist,Aries,TRUE,FALSE,TRUE,FALSE,FALSE,3,TRUE,TRUE,5,0.00923073608945847,0.9922040683986590,0.9988919451278360,0.9971847075869970,0.22318871161292100,-0.688245728878669,0.3320281570848190,-0.9989559332346670,-0.46762721821826800,0.9867671163216050,-0.9867671163216050,-0.11545969705523700,-0.03784001944339090,-0.06577644789212660,-0.9726735300721380,0.7190937242165020,0.9462941523274370,0.03646112580960100,0.8795715777838500,0.17124562150281800,-0.17124562150281800,0.9969697625553760,0.998755562144442,0.34292892512804100,-0.7732919792840170,0.21188588029796900,-0.9968614751693750,-0.5741398007655650,0.9588673562633510,-0.9588673562633510,0.9996087275656330,0.2688167983541710,-0.7216259301471840,0.28726760139933800,-0.9999990480122730,-0.5087088472939560,0.9780428196501760,-0.9780428196501760,0.2956532994289560,-0.7407076157591670,0.2603629132005400,-0.99956917991399,-0.532591347530582,0.9718308134838200,-0.9718308134838200,-0.8607863365749740,-0.8453708072571450,-0.2674874868984270,-0.9659980946441830,0.0621813781818166,-0.062181378181816500,0.45580395864592900,0.720669999084928,0.9631108309724240,-0.5615064471558960,0.5615064471558960,-0.2885890137703340,0.6785148033004110,0.48057989882356100,-0.480579898823561,0.5075204004330280,-0.9783294540103670,0.9783294540103670,-0.3181159506116920,0.3181159506116920
scientist,Pisces,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE,FALSE,1,-0.2988822442820970,0.9898099703992730,0.710044559044127,0.15706663136123800,0.9968187081746130,0.7998023604526620,0.4160825121608220,-0.9731338098681320,-0.7726168522490960,-0.47740661297483300,0.47740661297483300,-0.15995088123165600,-0.8841894533068900,-0.9893897873006550,-0.22187226641568300,0.33377866318689500,0.7434018566616340,0.07113641705784940,0.8367740182221290,-0.6958295575963860,0.6958295575963860,0.6025410646989380,0.01483891704211400,0.9980102789922410,0.8771266224142940,0.5413258551590990,-0.9960025209106000,-0.6743414349464520,-0.5976614689681860,0.5976614689681870,0.8069410658901410,0.6516627595002500,0.14521577090498700,-0.344871521553548,-0.5288431179729780,-0.9956422065418610,0.27975023876875600,-0.27975023876875600,0.07785388119079420,-0.46719070155566400,-0.8326876262107240,0.07453569341913820,-0.7483448781340980,0.7927916456726360,-0.7927916456726360,0.8451003557695170,0.4872343112218780,-0.9883886766272200,-0.7195581017932220,-0.5459208943111060,0.5459208943111060,0.8786194360194010,-0.9165195401689990,-0.2368499870876480,-0.9092719030317420,0.9092719030317430,-0.6142676348134230,0.25583433536930400,-0.9976501386766720,0.9976501386766720,0.6056863370369430,0.6668886226432430,-0.6668886226432430,-0.18899903232840200,0.18899903232840200
scientist,Cancer,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,FALSE,0,0.14407023821295900,0.898344608336107,0.7932724945316470,0.5608443423968060,-0.09126240901938270,0.9722365178310890,0.9153005230099720,0.12047800247898100,0.8853760734453040,0.9254870023500250,-0.9254870023500250,0.5641332329402860,0.7168017076797110,0.9000849264120320,0.9722896824380570,0.3716294577254330,-0.26670209524173200,0.9997167465772030,0.5875819882330940,-0.2414926043500080,0.2414926043500080,0.980102027484328,0.8675302121767130,0.35547312533207200,0.9761977735459960,0.6453211808105310,0.5443223986524180,0.9995886369583130,0.6650117272733080,-0.6650117272733070,0.9489961418637880,0.5339299411137840,0.9137235126381840,0.48084849101843800,0.7000036729864020,0.9853917183743520,0.5035372117843180,-0.5035372117843180,0.7732822450523160,0.7390071982355950,0.1798779561658040,0.8894600917230460,0.8814384549043090,0.2054546563805180,-0.2054546563805180,0.14429516930454900,-0.48462330467664600,0.9775781602765590,0.3821339413938800,-0.4616608476699060,0.46166084766990600,0.7956399095136790,0.34942898231006800,0.9695759644696100,0.8111577645513830,-0.8111577645513830,-0.28956422049751600,0.6231465489520880,0.9996603044586920,-0.9996603044586920,0.5681576628712110,-0.26451951112994000,0.26451951112993900,0.6433188097111350,-0.6433188097111350
